-0.66,2.63,46.56,-2.05
-0.11,2.41,48.84,31.57
0.72,-0.57,119.04,64.93
-0.1,1.07,116.66,36.78
0.14,2.97,30.19,13.74
-0.45,-0.03,126.22,-62.8
1.45,0.24,3.82,139.98
1.31,0.93,-11.94,126.23
0.85,2.21,1.94,69.09
0.59,-0.08,119.46,74.7
-0.5,0.42,130.3,-45.63
1.59,1.26,-54.33,101.8
0.12,1.89,61.99,60.08
-0.77,2.13,73.25,-6.09
1.39,2.22,-33.61,59.77
-0.13,0.59,134.56,13.27
-0.3,0.32,137.15,-24.31
0.78,-0.69,115.92,65.43
-0.12,0.54,135.6,12.13
1.55,2.7,-22.75,36.76
1.07,1.65,-8.89,97.95
0.55,1.14,66.78,99.56
-0.39,2.19,67.05,20.87
-0.41,0.03,129.95,-54.68
-0.69,0.62,121.19,-58.59
1.69,2.07,-55.04,53.5
1.11,1.56,-10.76,102.02
1.54,1.42,-51.45,95.89
1.73,1.81,-64.33,63.58
1.44,2.13,-38.81,62.42
-0.75,-0.71,69.01,-113.28
0.55,1.14,66.78,99.56
-0.66,-0.18,104.65,-93.68
1.49,0.37,-8.74,138.44
0.1,0.43,133.02,36.39
0.55,0.86,82.12,99.24
1.31,2.7,-13.36,41.11
1.1,1.89,-15.36,84.95
-0.42,1.54,102.49,14.44
0.01,-0.56,132.88,-27.89
-0.45,0.53,132.26,-33.01
-0.5,2.03,77.72,13.72
-0.26,-0.67,115.99,-66.2
0.41,-0.17,132.3,47.35
0.93,3.08,15.88,26.96
-0.36,0.62,133.64,-16.16
-0.4,-0.37,118.7,-71.78
1.13,-0.24,71.31,120.52
1.69,-0.24,-3.6,139.99
1.21,-0.29,63.68,124.22
0.4,2.42,27.03,50.87
0.85,0.11,88.3,109.67
1.63,0.06,-11.63,140.46
0.83,-0.69,112.5,71.14
1.63,1.48,-60.06,87.59
-0.18,0.83,128.4,17.89
1.64,0.02,-10.85,140.58
-0.44,2.7,42.83,5.82
0.87,-0.2,98.57,99.89
1.53,2.6,-26.74,40.0
1.67,2.18,-50.28,49.79
1.51,1.71,-49.61,81.53
-0.5,2.58,48.66,6.79
1.31,2.18,-29.52,64.31
0.5,1.03,77.72,96.18
0.63,-0.29,121.34,69.01
-0.71,1.55,101.93,-15.1
-0.72,1.21,113.18,-30.82
1.35,2.55,-21.09,46.09
-0.19,-0.2,135.32,-37.15
-0.78,2.86,34.33,-12.46
-0.74,2.4,58.61,-3.21
-0.51,-0.1,120.14,-73.49
0.79,-0.4,111.4,82.0
1.07,1.93,-13.16,83.2
0.04,0.27,138.31,20.22
0.44,1.04,82.8,91.4
-0.56,2.19,69.61,9.22
0.98,0.55,50.15,126.38
-0.66,-0.14,106.26,-92.18
0.08,1.19,102.02,59.4
1.45,1.66,-44.61,87.11
-0.71,-0.15,101.1,-97.74
0.91,2.89,9.28,34.25
1.35,0.41,8.49,137.93
0.01,1.79,73.5,54.42
0.71,-0.59,119.82,62.64
0.71,2.76,13.16,38.32
1.0,0.94,26.62,123.66
-0.58,0.02,118.53,-76.35
-0.67,2.3,64.15,1.5
0.86,0.8,51.21,119.96
-0.02,1.27,103.33,50.47
-0.19,0.68,132.98,9.64
1.36,0.85,-14.82,128.24
-0.6,0.99,121.85,-27.65
-0.25,-0.19,133.09,-44.7
1.23,2.65,-11.93,44.03
0.83,0.4,76.42,115.3
-0.49,3.0,31.49,-8.0
0.47,0.25,118.02,75.21
-0.57,1.09,120.13,-19.08
1.08,3.13,14.05,27.64
-0.03,0.99,117.5,42.48
1.11,0.35,44.32,131.69
0.12,2.41,40.35,41.87
-0.34,1.5,103.04,21.74
0.29,2.25,37.07,55.72
-0.24,0.32,138.36,-16.05
0.59,1.75,33.2,87.36
1.28,2.59,-16.39,45.78
0.97,-0.54,98.61,93.87
0.61,-0.22,121.36,70.18
-0.4,-0.1,127.48,-59.86
-0.3,1.58,97.93,27.28
0.07,-0.74,128.9,-28.14
1.67,-0.64,19.8,132.73
1.32,3.05,2.88,31.5
0.11,1.61,77.3,63.83
0.24,-0.79,130.42,-8.31
-0.34,1.49,103.54,21.52
1.55,0.2,-8.02,140.1
-0.71,2.46,55.42,-1.94
0.98,-0.03,79.9,116.16
-0.27,0.62,134.55,-4.08
0.85,-0.45,107.42,86.03
0.53,1.7,40.51,86.95
1.68,-0.36,4.28,138.77
0.35,2.63,26.5,38.34
0.5,-0.76,128.62,27.09
-0.25,3.08,30.97,-4.42
0.56,-0.42,127.33,53.36
0.88,1.22,27.03,113.76
1.42,3.09,1.86,31.15
0.18,1.16,97.19,68.94
1.19,-0.14,59.33,127.55
0.42,0.14,125.12,64.28
0.34,0.42,120.94,66.57
0.72,1.63,26.01,95.84
1.15,2.65,-8.37,44.85
-0.27,2.24,61.51,27.74
1.06,-0.24,79.57,115.24
0.43,0.83,94.99,88.22
-0.34,1.28,113.52,15.74
-0.27,-0.28,129.77,-51.69
1.05,1.85,-10.61,87.76
0.02,0.49,133.98,28.57
0.74,0.19,96.39,102.08
0.63,1.46,42.2,98.42
0.89,1.33,20.88,110.64
0.94,-0.06,85.77,111.84
0.18,-0.34,138.91,6.63
0.62,0.1,111.34,86.24
1.02,-0.2,82.53,113.49
-0.5,-0.09,121.17,-71.83
1.52,-0.34,25.32,136.74
0.88,-0.36,102.53,93.61
-0.49,0.92,125.87,-17.55
-0.02,0.78,125.85,36.17
1.17,0.19,45.06,132.97
1.23,0.63,13.06,133.77
0.59,2.4,17.09,56.15
-0.11,-0.12,139.03,-21.98
-0.1,2.17,59.24,39.7
0.12,1.38,89.27,65.16
0.2,1.61,71.25,70.52
-0.67,0.82,121.79,-45.19
0.91,1.3,19.97,112.04
1.09,-0.25,76.48,117.21
1.28,2.13,-28.37,67.8
1.45,-0.68,49.85,123.66
0.71,1.4,36.98,103.25
0.29,1.35,78.61,79.46
0.13,1.53,80.37,65.93
0.64,0.55,89.42,102.42
1.2,0.19,41.05,134.26
1.01,1.79,-6.08,91.25
1.23,0.29,31.54,135.98
1.14,1.17,-1.14,118.79
0.45,3.11,27.18,15.06
0.28,-0.62,134.5,5.42
1.44,0.41,-3.94,138.14
-0.09,-0.11,139.56,-18.66
0.62,0.99,67.84,104.93
0.6,1.93,25.95,80.14
-0.24,0.47,137.09,-7.9
1.43,2.51,-26.31,45.76
0.12,1.5,82.68,65.23
-0.55,-0.25,111.64,-84.41
1.07,1.06,12.11,122.06
1.28,0.7,2.77,132.85
1.22,3.06,6.51,30.82
0.49,0.58,102.29,88.72
-0.19,2.78,37.61,12.58
1.68,1.16,-61.89,101.82
1.1,0.23,52.13,130.06
0.87,1.55,14.16,102.06
0.12,1.14,102.2,62.66
1.25,0.03,42.89,134.3
1.06,0.46,44.84,129.95
-0.1,1.5,94.92,45.61
1.47,1.0,-34.4,119.79
-0.63,0.71,124.31,-46.27
1.02,0.17,65.45,124.34
-0.54,0.05,122.29,-70.1
1.28,2.92,-2.31,34.45
0.26,2.39,34.62,48.07
1.56,1.18,-49.7,107.49
0.94,0.79,42.0,123.75
1.6,0.97,-48.77,115.72
-0.07,0.15,140.61,-1.62
-0.54,-0.31,110.06,-85.54
0.09,1.61,78.57,62.27
0.35,2.13,37.39,63.28
-0.67,0.11,114.01,-82.62
0.31,-0.15,136.2,35.0
1.29,-0.4,58.45,125.37
-0.16,2.63,41.85,20.52
-0.22,1.66,91.1,35.76
-0.19,1.27,110.38,32.27
-0.1,-0.62,126.92,-44.85
0.23,2.71,29.85,30.62
0.25,0.43,126.09,55.86
1.51,1.55,-49.59,90.32
1.22,0.57,17.59,134.45
0.85,1.6,14.4,99.69
1.16,1.26,-6.95,115.18
1.28,1.28,-21.3,112.6
1.09,1.73,-12.41,93.63
0.97,0.86,34.52,124.1
1.21,2.29,-21.15,61.17
0.58,1.42,49.05,97.14
-0.25,1.09,120.04,19.68
1.11,-0.63,87.03,102.43
-0.75,1.22,111.96,-33.71
1.1,2.35,-13.4,59.95
0.4,0.82,98.11,85.14
1.7,0.49,-43.0,130.07
0.59,0.56,93.93,98.05
-0.2,0.9,126.35,18.35
-0.26,0.92,126.56,11.61
0.01,-0.15,140.46,-6.81
1.38,1.64,-38.28,91.11
1.28,0.3,24.15,137.39
0.32,1.92,47.51,70.19
1.6,2.47,-35.46,41.93
0.17,1.88,59.4,63.35
0.52,1.32,60.0,95.75
1.53,1.74,-51.04,78.89
-0.77,0.66,116.41,-65.91
0.62,2.06,20.75,74.46
1.19,0.73,13.14,131.52
0.85,-0.35,105.03,90.98
-0.18,-0.13,136.99,-32.17
-0.12,-0.6,126.73,-46.56
-0.19,0.41,138.13,-4.24
-0.39,1.14,119.79,4.79
1.33,0.73,-5.34,132.07
0.67,-0.73,122.31,50.11
-0.11,0.41,138.02,6.81
0.83,1.33,27.48,109.19
0.01,0.7,127.71,36.71
1.63,-0.63,24.63,132.13
0.58,-0.07,119.94,73.98
0.57,-0.65,127.23,42.01
1.38,2.76,-13.48,38.21
0.41,-0.55,133.33,26.61
1.12,-0.49,81.91,109.81
0.4,-0.15,132.5,47.1
-0.25,0.53,136.18,-6.08
-0.76,2.85,35.05,-11.5
0.69,1.03,58.15,109.13
0.35,0.51,116.67,71.17
0.92,3.07,15.74,27.16
1.35,2.71,-14.56,40.21
1.06,0.74,29.55,128.58
1.63,1.98,-54.16,61.02
0.14,-0.03,139.83,18.04
1.09,2.17,-14.84,69.75
1.04,1.27,6.48,114.81
1.54,1.36,-50.75,99.12
1.27,0.28,26.62,137.13
1.42,2.06,-38.96,66.76
0.38,2.13,35.48,64.37
0.66,1.51,36.92,98.15
0.61,1.03,66.69,104.13
1.27,1.77,-29.24,87.72
-0.59,1.8,90.88,3.61
0.96,2.16,-5.66,71.64
1.42,-0.47,44.91,129.76
0.63,2.99,20.67,25.35
0.7,1.01,58.14,109.87
1.5,0.97,-36.97,120.01
-0.4,2.45,53.85,15.31
0.84,2.34,2.44,61.93
0.35,2.06,39.86,66.23
-0.28,2.88,35.52,4.59
-0.12,0.49,136.66,9.59
1.28,0.45,15.94,136.69
-0.16,0.54,135.98,6.7
1.52,2.69,-22.12,37.69
0.82,2.31,3.67,63.52
0.34,-0.32,136.07,29.78
0.11,1.67,74.06,63.24
0.07,-0.15,140.61,1.62
1.6,2.42,-37.62,43.63
-0.11,1.9,73.52,44.24
1.44,1.22,-37.53,110.74
-0.25,0.44,137.34,-10.89
1.19,0.63,18.4,133.14
1.54,0.17,-4.98,140.43
1.63,2.17,-48.59,52.2
0.48,2.92,23.11,25.66
0.92,0.99,33.8,120.29
-0.67,-0.65,81.06,-106.68
-0.07,1.82,75.99,48.1
0.87,2.5,1.88,53.28
1.02,-0.15,80.47,115.32
-0.14,2.27,55.98,34.62
0.75,2.1,10.25,74.43
1.08,1.15,6.85,119.32
-0.74,0.44,116.05,-74.24
0.22,3.11,29.9,8.47
1.54,0.09,-0.61,140.86
0.51,0.09,120.45,73.04
-0.37,2.62,45.63,11.7
1.42,1.97,-40.39,71.5
0.63,-0.12,117.49,77.52
0.55,0.33,108.36,87.34
1.51,3.06,-2.58,31.4
0.53,1.21,64.94,97.69
0.19,-0.4,138.24,4.78
-0.07,0.07,140.79,-6.02
1.09,-0.47,84.54,108.21
1.56,0.79,-37.72,125.13
0.31,0.8,106.36,75.5
1.52,2.4,-34.8,47.27
-0.42,-0.03,128.05,-58.99
1.47,0.23,1.57,140.11
0.32,3.09,28.6,12.47
-0.41,0.6,132.88,-23.89
-0.5,1.7,95.4,10.03
1.33,-0.1,38.89,135.36
1.55,2.59,-28.0,39.75
-0.3,2.87,35.9,4.34
-0.62,0.77,124.38,-41.75
0.64,1.74,29.17,89.31
-0.77,-0.64,70.55,-114.16
-0.76,0.6,116.63,-68.01
1.45,0.2,6.01,140.2
0.68,-0.54,121.33,61.75
-0.51,2.0,79.49,12.84
0.59,2.13,21.28,70.35
0.74,0.36,88.46,107.01
1.33,2.0,-33.52,73.22
1.58,1.14,-50.98,108.5
1.64,-0.2,1.23,140.32
0.14,2.68,32.98,29.38
0.33,1.94,45.96,69.96
-0.54,0.15,124.63,-65.13
-0.16,2.91,34.06,7.29
-0.51,2.57,49.21,6.57
-0.65,0.27,119.54,-72.45
1.33,1.92,-34.17,77.57
1.5,-0.38,30.05,135.29
-0.12,1.27,107.85,39.91
0.06,1.65,78.21,59.62
0.7,0.14,102.49,96.36
0.83,0.46,73.28,116.31
1.17,0.45,30.85,134.12
1.13,0.36,41.13,132.6
1.21,-0.19,59.14,127.33
0.68,0.41,92.31,102.84
0.75,0.6,74.97,112.29
0.44,-0.62,131.92,26.78
1.74,0.08,-28.05,138.07
1.14,0.8,16.07,129.44
0.61,0.45,97.38,97.25
1.41,1.72,-41.23,85.53
-0.23,1.47,101.6,32.41
-0.41,2.16,69.07,19.84
0.17,2.45,37.07,41.95
1.71,-0.05,-16.83,139.95
0.72,2.29,10.13,63.92
1.16,0.1,51.16,131.21
-0.58,1.77,92.38,3.93
-0.01,1.39,96.43,53.14
1.65,0.58,-40.49,129.21
-0.19,1.66,89.99,38.48
-0.32,0.31,136.63,-27.6
0.83,0.07,92.23,106.55
1.32,-0.72,66.74,114.36
0.08,0.81,120.34,49.61
-0.58,1.94,83.44,6.65
1.09,-0.6,88.3,102.13
-0.1,1.85,75.77,45.53
-0.62,1.44,107.52,-9.76
0.68,0.64,80.52,107.36
1.47,0.75,-24.6,129.37
-0.3,-0.33,126.6,-57.82
-0.64,0.83,122.99,-40.97
0.61,-0.41,124.39,60.19
1.22,-0.21,58.81,127.34
-0.43,0.98,125.06,-7.1
1.02,2.79,1.84,39.2
1.3,-0.46,59.72,123.82
1.11,2.85,0.65,36.88
1.14,2.24,-17.53,65.15
0.95,2.69,1.72,43.66
-0.71,0.94,118.77,-43.52
-0.34,0.01,133.11,-46.5
1.17,2.2,-20.02,66.73
-0.43,2.3,61.96,16.71
0.5,3.06,25.22,18.88
1.68,1.67,-63.18,74.11
0.46,1.33,65.1,91.86
1.71,2.25,-49.52,45.01
-0.36,-0.22,126.49,-60.44
1.27,-0.27,55.2,128.42
-0.74,1.16,113.73,-35.56
1.51,0.69,-27.14,130.31
-0.46,2.94,33.66,-4.39
0.26,1.07,96.23,75.52
0.27,1.01,98.65,75.63
0.94,2.24,-4.24,67.34
-0.64,3.11,25.92,-17.14
1.64,2.77,-22.33,33.29
-0.53,-0.78,88.38,-96.62
0.89,3.04,15.36,27.82
-0.5,1.1,120.87,-10.18
1.53,1.71,-51.23,80.52
0.25,-0.76,131.33,-5.57
0.82,0.62,65.84,117.41
0.89,2.72,5.05,42.0
0.69,2.54,11.54,49.89
1.02,-0.37,88.79,106.57
0.86,0.13,86.29,111.16
0.88,1.43,17.74,106.93
1.69,0.12,-23.26,138.82
-0.24,0.98,124.15,16.64
1.73,0.77,-57.7,117.83
-0.42,1.03,123.61,-3.56
-0.13,0.63,133.54,15.22
-0.61,3.03,29.2,-12.93
-0.53,-0.57,99.15,-92.49
-0.43,0.12,130.55,-52.63
0.71,0.36,91.63,104.3
-0.52,-0.22,115.25,-79.82
1.66,-0.42,10.2,137.68
-0.66,1.24,113.94,-22.59
1.5,2.01,-45.23,65.98
0.2,1.38,83.78,72.08
0.05,1.03,111.82,52.81
0.05,-0.72,129.0,-29.86
-0.76,1.51,102.58,-21.76
1.45,1.82,-44.18,78.33
-0.61,-0.69,85.2,-102.26
0.92,3.11,17.41,25.74
1.2,1.21,-9.76,116.9
-0.4,1.95,80.35,21.5
-0.1,1.21,110.03,40.68
0.63,-0.56,124.36,54.51
1.23,0.58,15.71,134.49
0.42,2.0,37.23,71.4
0.26,3.12,29.67,9.12
0.63,-0.75,124.09,44.08
-0.46,0.94,125.85,-12.78
-0.67,1.39,108.76,-17.14
1.63,1.31,-58.97,96.86
0.75,3.05,19.42,24.97
-0.53,0.13,124.86,-64.89
-0.2,2.88,35.04,7.41
-0.2,2.05,69.13,35.78
0.96,0.58,51.02,125.42
-0.1,2.97,32.59,6.17
1.11,1.15,3.27,119.48
1.61,2.2,-46.54,51.85
0.28,-0.72,132.41,0.34
0.87,0.64,58.8,120.63
1.39,0.75,-14.18,130.93
-0.73,3.1,24.66,-19.0
1.46,1.45,-44.02,98.1
0.61,0.68,85.73,102.11
0.39,1.62,56.16,82.48
0.83,1.61,16.03,98.96
1.47,1.55,-45.94,92.23
1.38,2.83,-10.17,36.24
1.71,-0.22,-7.49,139.99
1.25,0.26,30.46,136.51
0.89,0.5,64.02,120.93
-0.01,0.18,140.2,8.45
1.63,2.29,-44.25,47.23
1.28,-0.46,62.18,122.6
1.62,-0.72,29.96,128.98
1.07,1.81,-11.84,89.66
0.44,-0.43,132.81,37.18
-0.03,3.0,31.77,6.81
1.43,1.5,-41.7,96.7
1.07,1.52,-5.55,104.26
0.44,1.5,57.96,87.92
0.58,2.81,18.62,33.61
-0.73,2.47,54.82,-3.14
0.04,-0.49,135.46,-20.48
1.59,2.31,-41.58,48.16
-0.51,1.25,115.67,-4.9
1.14,1.83,-18.28,87.53
1.36,0.22,17.49,139.09
0.61,-0.51,125.21,54.76
0.22,0.75,115.02,64.14
0.07,2.57,37.56,32.46
-0.01,1.36,98.04,52.8
0.03,0.39,136.18,25.01
1.02,2.04,-9.81,77.76
0.92,2.33,-2.58,62.47
-0.11,2.29,54.01,35.66
0.31,0.86,103.36,76.88
-0.27,0.93,126.33,10.78
0.84,-0.31,104.86,91.84
0.41,0.2,123.95,65.79
0.73,1.33,38.24,105.9
1.6,-0.47,20.96,135.71
1.37,1.92,-37.24,76.14
-0.56,-0.25,110.79,-85.52
-0.62,2.88,35.02,-7.52
0.52,1.57,47.34,90.48
-0.1,-0.28,136.65,-28.99
0.47,1.81,40.86,80.69
-0.33,0.38,136.29,-25.12
1.16,2.63,-9.49,45.63
0.04,2.98,31.34,10.11
-0.19,1.34,106.92,33.96
1.37,0.02,27.04,138.38
-0.03,2.57,40.62,28.55
1.23,1.87,-26.21,83.34
-0.02,1.89,69.77,50.84
0.07,1.14,105.21,57.47
0.76,2.42,7.38,57.14
0.3,0.13,132.15,48.34
-0.42,0.7,131.38,-19.87
0.82,1.47,22.44,104.26
0.77,0.82,60.68,114.86
0.34,1.47,68.05,82.11
0.99,1.87,-5.65,87.18
1.18,0.06,50.62,131.53
-0.66,1.47,105.86,-12.89
-0.59,1.7,95.92,1.42
-0.51,1.69,96.01,8.87
1.17,0.3,39.09,133.91
1.72,2.8,-23.3,31.06
-0.58,1.73,94.4,3.07
-0.68,-0.06,107.49,-91.16
1.43,-0.4,40.38,132.3
0.68,-0.66,121.86,55.18
0.68,-0.41,119.88,68.75
1.44,2.03,-40.84,67.53
-0.01,2.75,35.37,20.64
0.21,-0.04,138.32,27.23
1.46,1.47,-44.26,97.02
-0.67,1.86,87.85,-2.34
0.96,0.37,62.44,123.86
0.83,1.34,27.02,108.88
1.45,-0.01,17.54,139.9
0.75,2.62,9.35,46.17
1.71,2.31,-47.04,42.83
1.34,0.1,26.85,138.25
-0.74,2.76,39.62,-8.45
0.57,1.5,46.07,94.7
0.6,2.76,17.29,36.64
0.77,-0.33,111.5,83.29
1.67,2.68,-28.02,34.15
-0.56,1.7,95.83,4.29
1.4,1.18,-31.94,114.04
1.49,2.93,-8.91,33.05
0.87,-0.62,108.75,79.34
1.12,2.1,-17.36,73.1
-0.03,-0.36,136.83,-23.49
-0.67,3.06,27.23,-15.85
0.28,-0.3,137.64,22.67
0.93,-0.19,92.03,106.03
-0.74,0.6,117.97,-65.66
-0.48,2.31,62.18,13.45
-0.1,1.83,76.85,45.72
1.57,1.37,-53.82,97.01
-0.62,-0.18,108.31,-89.42
1.23,-0.16,55.15,129.3
0.16,-0.33,139.11,4.4
-0.18,-0.38,131.21,-44.61
1.7,0.88,-57.63,114.57
1.35,0.38,10.12,138.22
-0.11,0.14,140.46,-7.79
-0.08,1.82,76.46,47.34
0.12,1.85,64.0,60.97
1.46,2.34,-33.99,51.82
0.51,2.18,25.57,65.99
0.37,0.83,100.11,82.36
0.18,0.71,119.23,58.14
0.13,1.97,57.51,58.63
1.53,-0.42,27.96,135.19
1.44,2.79,-14.3,36.54
0.54,1.23,62.88,98.13
0.88,-0.6,107.65,81.48
-0.11,0.5,136.35,11.47
1.2,1.84,-23.55,85.73
1.25,-0.41,63.83,122.57
1.05,0.25,57.5,127.59
0.9,1.76,4.71,92.84
0.46,1.75,44.25,82.32
-0.78,-0.43,80.55,-111.94
0.14,1.42,85.75,67.0
-0.3,-0.58,117.2,-67.81
0.58,0.46,99.78,94.56
1.04,1.23,8.14,116.26
0.1,1.76,69.88,61.3
-0.69,1.37,109.09,-20.16
0.68,-0.12,113.47,83.29
-0.72,1.46,105.27,-19.62
0.35,-0.22,135.32,36.62
-0.54,1.2,117.21,-10.49
1.45,2.33,-33.8,52.6
-0.51,3.09,28.5,-12.69
1.36,0.74,-9.77,131.57
-0.08,1.17,111.16,41.89
-0.21,-0.24,133.64,-41.85
0.64,-0.49,123.36,59.58
-0.52,1.07,121.52,-13.98
-0.04,2.59,40.28,27.23
-0.67,0.62,122.34,-56.15
0.95,-0.18,89.51,108.24
1.46,-0.66,47.83,124.93
0.14,0.77,118.91,55.42
0.82,0.48,73.38,115.87
-0.74,2.89,33.4,-11.96
-0.78,1.06,114.0,-45.28
-0.5,2.26,65.13,12.79
0.18,-0.35,138.82,6.09
-0.3,1.09,120.87,13.65
0.84,0.67,60.74,118.94
-0.59,2.89,34.82,-6.83
1.11,2.33,-14.33,60.86
-0.18,0.87,127.03,19.61
-0.65,-0.52,89.92,-102.69
0.19,1.22,93.26,70.53
-0.33,0.84,129.36,-1.02
0.03,-0.39,137.44,-16.8
-0.32,2.4,54.82,20.97
0.69,0.62,80.51,107.88
0.92,0.97,34.84,120.64
1.7,-0.43,5.21,137.81
-0.2,1.09,118.9,25.65
1.51,1.99,-46.28,66.55
-0.49,1.36,111.35,1.56
0.65,0.99,64.66,106.91
1.39,1.49,-37.66,98.82
-0.24,2.32,56.72,27.58
1.57,1.82,-53.24,72.48
1.36,2.06,-34.89,68.98
1.18,1.92,-22.19,81.8
-0.02,1.97,65.62,49.37
0.13,-0.12,140.27,11.7
-0.62,2.71,42.7,-2.22
1.15,0.67,21.57,131.8
1.12,1.96,-17.43,80.79
0.02,1.95,64.61,52.4
-0.24,2.03,71.58,33.24
0.71,2.2,11.69,68.68
-0.75,0.8,117.86,-55.87
0.52,1.47,52.25,92.97
1.61,0.16,-14.25,139.85
1.44,1.92,-42.48,73.35
-0.24,0.54,136.08,-4.19
0.65,-0.05,113.86,83.1
1.52,2.18,-42.28,56.75
-0.75,2.19,70.1,-4.09
0.28,-0.67,133.52,2.86
1.7,0.89,-57.92,114.11
0.3,-0.78,130.94,0.02
-0.54,3.0,31.05,-9.56
-0.17,0.66,133.29,11.33
0.39,1.07,85.62,87.36
1.39,2.04,-37.26,68.95
1.53,2.2,-42.24,55.4
0.3,1.59,64.9,77.64
0.59,3.1,24.53,19.17
1.54,1.18,-47.54,108.47
1.16,-0.45,76.05,114.7
-0.29,0.25,137.36,-26.79
0.45,0.8,94.78,89.6
-0.31,3.06,31.06,-5.24
0.05,0.02,140.76,8.15
1.74,2.38,-45.19,39.14
0.88,-0.77,109.46,72.32
0.24,1.57,70.5,73.88
-0.61,-0.31,103.81,-93.02
1.33,2.48,-22.66,49.43
1.03,0.23,61.09,126.09
1.23,1.5,-21.66,103.06
-0.47,1.62,99.14,11.25
1.69,1.83,-61.34,65.07
-0.16,0.3,139.36,-6.03
-0.27,-0.36,127.33,-55.34
0.99,2.42,-5.84,57.31
0.72,-0.67,119.59,59.46
1.09,-0.49,85.17,107.31
1.01,1.93,-8.15,83.84
-0.32,1.08,121.5,10.84
0.08,1.35,93.44,61.33
1.15,2.04,-19.81,75.84
1.54,-0.68,38.53,127.64
-0.36,1.23,115.95,11.74
-0.36,2.39,56.11,19.01
1.32,3.12,6.55,30.34
-0.55,-0.23,112.42,-83.63
-0.65,0.31,120.31,-70.39
0.47,0.51,107.31,84.63
0.21,0.52,125.1,54.61
1.64,1.76,-59.12,71.74
0.53,2.78,19.98,34.26
-0.14,2.79,36.67,13.96
-0.28,1.19,116.41,19.66
1.23,2.41,-19.56,54.76
-0.14,2.94,33.34,6.42
0.21,3.02,29.33,13.07
-0.38,0.45,134.73,-28.05
-0.63,1.77,92.46,-0.69
-0.16,-0.43,130.6,-44.3
-0.65,2.88,34.78,-8.57
0.51,2.86,21.48,29.53
-0.68,1.34,110.32,-20.35
-0.47,2.39,57.86,12.73
0.48,2.33,24.28,57.62
1.16,1.17,-3.52,118.74
0.53,-0.45,129.03,47.87
0.21,2.88,29.18,20.76
1.47,1.75,-46.18,81.26
0.08,1.86,65.88,58.17
1.15,2.25,-18.04,64.44
0.56,2.34,19.46,58.84
1.53,-0.28,20.85,138.12
1.09,2.75,-2.35,40.88
-0.52,-0.75,90.93,-95.26
0.44,-0.43,132.81,37.18
0.49,0.21,117.95,75.91
0.88,2.82,8.15,37.14
0.96,1.08,24.45,119.51
-0.12,0.1,140.37,-11.4
-0.33,2.51,49.89,17.24
1.49,2.22,-39.41,56.11
0.51,3.0,23.75,22.18
0.72,-0.42,117.2,72.96
-0.08,1.41,98.84,46.54
1.06,1.31,2.62,113.37
1.19,0.5,25.42,134.45
0.33,1.5,67.26,81.03
-0.05,1.75,78.81,50.24
-0.55,1.61,100.21,3.03
0.09,2.44,40.62,39.31
-0.69,1.01,118.54,-37.44
0.72,-0.75,119.63,55.06
-0.18,2.65,41.55,18.83
1.72,-0.77,19.21,129.78
-0.47,0.74,129.68,-24.28
0.03,1.53,86.56,57.58
0.59,2.19,20.02,67.3
1.64,2.02,-53.72,58.54
1.7,-0.33,-0.11,139.18
0.75,0.24,93.1,104.6
1.34,1.03,-19.75,122.07
0.34,-0.77,131.07,5.75
-0.02,3.0,31.7,7.13
0.79,1.66,18.17,96.17
-0.05,1.68,82.64,50.61
-0.24,-0.28,131.27,-47.77
0.2,-0.43,137.84,4.55
0.13,0.17,137.82,27.4
0.83,0.92,48.24,117.58
-0.68,1.37,109.29,-19.07
1.3,1.76,-31.81,87.35
1.46,-0.57,44.13,128.21
0.64,1.59,35.29,94.84
-0.15,1.16,114.29,33.72
-0.65,2.74,41.17,-4.29
0.58,-0.71,126.47,40.0
0.12,1.64,75.04,64.31
1.13,1.61,-13.93,99.28
0.99,-0.01,77.82,117.58
-0.01,1.49,90.98,53.91
0.46,0.2,120.51,71.9
-0.17,1.59,93.02,39.83
0.16,0.28,134.66,37.13
0.61,1.12,61.77,103.57
0.88,2.12,0.35,74.05
-0.4,1.1,121.28,1.94
1.42,-0.12,27.63,138.02
1.04,0.71,33.73,128.29
-0.41,3.01,31.74,-5.93
1.54,1.21,-48.19,106.95
-0.47,0.36,131.34,-44.99
-0.2,-0.21,134.73,-39.01
0.15,-0.27,139.64,6.27
-0.09,1.84,75.85,46.39
0.9,2.96,12.05,31.17
-0.13,3.07,31.39,-0.14
1.49,1.92,-46.09,71.13
-0.28,-0.53,120.57,-63.6
0.5,1.56,49.63,89.78
0.68,1.47,36.77,100.11
0.73,0.14,99.55,99.39
0.39,-0.03,131.02,52.07
-0.37,0.74,131.46,-11.21
0.5,-0.66,129.77,32.47
1.02,1.71,-5.4,95.29
0.78,1.17,40.78,111.57
0.04,0.24,138.79,18.64
-0.34,1.1,120.94,9.21
1.54,1.08,-45.04,113.36
0.05,-0.76,127.6,-31.55
0.51,1.59,47.29,89.46
0.48,0.29,115.77,78.0
0.64,2.12,17.94,71.84
0.29,1.39,76.41,79.26
1.73,2.85,-20.89,30.39
0.23,0.08,136.11,36.38
0.39,0.84,97.93,84.53
1.09,2.61,-6.87,47.11
-0.62,1.96,82.57,3.57
-0.34,2.09,71.27,25.44
-0.54,2.15,71.61,10.74
